frame,tracker_id,label,score,x,y,xx,xy
120,6,Nanomia bijuga,0.8330879211425781,0.5883310884237289,0.5376407199435764,0.6263661086559296,0.5821884720413774
120,8,sinker,0.5082138776779175,0.725919283926487,0.28260331330475985,0.7441888600587845,0.31664471096462676
121,9,Euphausiacea,0.9054000973701477,0.7075105905532837,0.704329596625434,0.7322947680950165,0.7406737716109665
121,6,Nanomia bijuga,0.8328317403793335,0.5891222059726715,0.5385287814670139,0.62661013007164,0.5822841503002025
121,8,sinker,0.508129358291626,0.7284915298223495,0.28072498462818285,0.7468772381544113,0.31463953653971355
122,9,Euphausiacea,0.8761041760444641,0.7113016247749329,0.698635016547309,0.7324656546115875,0.7406994854962384
122,6,Nanomia bijuga,0.8166850209236145,0.5894088000059128,0.5366058349609375,0.6273464858531952,0.5825505009403935
122,8,sinker,0.5493826866149902,0.7302062585949898,0.2774337521305791,0.7498226165771484,0.31367207279911746
123,6,Nanomia bijuga,0.8341599702835083,0.5898570716381073,0.5363394843207465,0.6286634206771851,0.5841651633933739
123,9,Euphausiacea,0.8609640002250671,0.7075032219290733,0.6996517605251736,0.7361635267734528,0.7407676979347512
123,8,sinker,0.48168107867240906,0.7336291149258614,0.2769556681315104,0.7521542310714722,0.31364989104094326
124,6,Nanomia bijuga,0.8311481475830078,0.5908494293689728,0.5368032667371961,0.6309179961681366,0.5851854394983362
124,8,sinker,0.46163511276245117,0.7353615462779999,0.2732471342440005,0.756297305226326,0.31115210497820817
125,6,Nanomia bijuga,0.848028838634491,0.5911619365215302,0.5357373555501302,0.6310957968235016,0.585461171468099
125,8,sinker,0.42438530921936035,0.7377932369709015,0.2702736898704811,0.7583476603031158,0.3084301771941008
126,6,Nanomia bijuga,0.8376556634902954,0.5920071601867676,0.5350872463650174,0.6304956078529358,0.5842889573838975
126,8,sinker,0.4863007962703705,0.7403485476970673,0.26724345330838806,0.7611959278583527,0.3067846580787941
127,6,Nanomia bijuga,0.8395706415176392,0.5921851396560669,0.5331662778501157,0.6314080357551575,0.5854886655454282
127,8,sinker,0.4331616163253784,0.743102416396141,0.2655341408870838,0.764308974146843,0.30464646021525066
128,8,sinker,0.4546560049057007,0.7466333359479904,0.26524118494104454,0.7662030756473541,0.30130657619900175
128,6,Nanomia bijuga,0.8481277227401733,0.592822253704071,0.5348059477629485,0.6314082443714142,0.585206123634621
129,6,Nanomia bijuga,0.8664767742156982,0.5938296616077423,0.5332318906430845,0.6329586803913116,0.5856383147063079
129,8,sinker,0.537061870098114,0.7490903437137604,0.2622522142198351,0.769474595785141,0.2989079228153935
130,8,sinker,0.5157903432846069,0.7526509910821915,0.26018583509657117,0.7725340127944946,0.2974539015028212
130,6,Nanomia bijuga,0.8943908214569092,0.5942560136318207,0.5322171529134114,0.6340660750865936,0.5863336916323061
131,8,sinker,0.4530758559703827,0.7551529407501221,0.25827761049623843,0.7760126292705536,0.2954747517903646
131,6,Nanomia bijuga,0.8811454772949219,0.5945655405521393,0.5295239201298466,0.6342332661151886,0.5867561057761863
132,8,sinker,0.4679523706436157,0.7580851465463638,0.25344458685980903,0.7793464213609695,0.2939435605649595
132,6,Nanomia bijuga,0.8875043988227844,0.5963776409626007,0.5309350472909433,0.6348948180675507,0.5881958572952836
133,8,sinker,0.3799901306629181,0.7614414840936661,0.2527370311595775,0.783256471157074,0.29105348940248843
133,6,Nanomia bijuga,0.8835996389389038,0.5973628759384155,0.533051441333912,0.6362455487251282,0.5882595768681279
134,8,sinker,0.2833729684352875,0.7643703669309616,0.2492083231608073,0.7857956737279892,0.2909399244520399
134,6,Nanomia bijuga,0.8830282092094421,0.5980558097362518,0.5310923823603877,0.637344092130661,0.5897108007360388
135,8,sinker,0.37254321575164795,0.7673373371362686,0.2457043965657552,0.7899864464998245,0.28704613579644095
135,6,Nanomia bijuga,0.8587868809700012,0.598665863275528,0.5292791578504774,0.6387081146240234,0.5899645487467448
136,6,Nanomia bijuga,0.8617226481437683,0.6003174185752869,0.5271534107349537,0.6397344470024109,0.5910030788845486
136,8,sinker,0.5004255771636963,0.7713109254837036,0.24383375379774305,0.792938843369484,0.2833646986219618
136,10,Vitreosalpa gemini,0.550049364566803,0.5919064879417419,0.4343035521330657,0.6152797043323517,0.46215825963903356
137,8,sinker,0.5389791131019592,0.7743972092866898,0.24056546246563948,0.7976827919483185,0.2812851234718605
137,6,Nanomia bijuga,0.8732064366340637,0.6016548871994019,0.5286095230667679,0.6415492296218872,0.5926409403483073
137,10,Vitreosalpa gemini,0.67177414894104,0.5944679379463196,0.43231078253851996,0.615314781665802,0.4632715437147352
138,8,sinker,0.5679662227630615,0.7784067243337631,0.23861451325593172,0.8000867366790771,0.27925457424587674
138,6,Nanomia bijuga,0.8945895433425903,0.6020552814006805,0.5262924476906106,0.6430684626102448,0.5930412009910301
138,10,Vitreosalpa gemini,0.6343244910240173,0.5963912308216095,0.43444781833224827,0.6166212260723114,0.4634080392343027
139,8,sinker,0.5373315811157227,0.7822213619947433,0.23516467059100116,0.8040700256824493,0.2762486493145978
139,6,Nanomia bijuga,0.8812616467475891,0.6025660932064056,0.5249332851833768,0.6448792517185211,0.5937559339735243
139,10,Vitreosalpa gemini,0.5291258096694946,0.598376601934433,0.4344926057038484,0.6181551516056061,0.46290890728985823
140,8,sinker,0.5292105078697205,0.7849323451519012,0.23103999385127313,0.8094816207885742,0.27421688503689234
140,6,Nanomia bijuga,0.8840097188949585,0.6038940846920013,0.5230897974084925,0.6435782313346863,0.5948360866970486
140,10,Vitreosalpa gemini,0.41966918110847473,0.5996417701244354,0.4336426346390336,0.6199027895927429,0.46402709395797165
141,8,sinker,0.47666239738464355,0.7888077199459076,0.22546376828794126,0.8143869042396545,0.27170206705729166
141,6,Nanomia bijuga,0.8858121037483215,0.6047492027282715,0.5216009351942275,0.6452458798885345,0.5956222534179687
141,10,Vitreosalpa gemini,0.42513447999954224,0.6007884740829468,0.4363292552806713,0.620725154876709,0.4639496414749711
142,10,Vitreosalpa gemini,0.5207778811454773,0.6015804409980774,0.43462264449508103,0.6218189001083374,0.46388948228624133
142,8,sinker,0.5408040285110474,0.7931226342916489,0.22513817681206597,0.8157310336828232,0.268278475160952
142,6,Nanomia bijuga,0.8941713571548462,0.6094302885467187,0.5194381713867188,0.64660919085145,0.5968696029097945
143,8,sinker,0.5467360019683838,0.7966145575046539,0.22174883242006654,0.8197289705276489,0.2657500090422454
143,10,Vitreosalpa gemini,0.47181937098503113,0.6021453440189362,0.43503571969491467,0.6227121949195862,0.4637964601869936
143,6,Nanomia bijuga,0.9107237458229065,0.6095116483047605,0.5186518633807147,0.6481089144945145,0.5984456380208333
144,8,sinker,0.5989108085632324,0.8010825216770172,0.21827772635000722,0.8246858865022659,0.2622951931423611
144,10,Vitreosalpa gemini,0.5341082811355591,0.6038570404052734,0.43430342497649016,0.6243166327476501,0.46427223770706744
144,6,Nanomia bijuga,0.9111379981040955,0.609508368303068,0.5182398478190104,0.6484249196946621,0.5991112603081598
145,8,sinker,0.6118095517158508,0.8054280132055283,0.21348992806893807,0.8288257271051407,0.2593436064543547
145,10,Solmissus,0.674579918384552,0.6045968234539032,0.4350738807960793,0.6254600286483765,0.4636959923638238
145,6,Nanomia bijuga,0.9234562516212463,0.6096699469489977,0.518039392541956,0.6499251686036587,0.6003629331235533
146,11,Euphausiacea,0.4369153082370758,0.48912501335144043,0.41309916178385414,0.5094987154006958,0.43655895657009547
146,8,sinker,0.5419946908950806,0.8101712167263031,0.2107537728768808,0.8337945938110352,0.25539875736942996
146,10,Vitreosalpa gemini,0.5304255485534668,0.6056431829929352,0.4339326646592882,0.6265342533588409,0.46419300503200955
146,6,Nanomia bijuga,0.9095556735992432,0.610433042049408,0.5176163850007234,0.6518115848302841,0.6018129701967593
147,8,sinker,0.7018808126449585,0.811708003282547,0.2083738680239077,0.8380805402994156,0.25257003219039353
147,10,Solmissus,0.5512107014656067,0.6088792681694031,0.4373260498046875,0.627446860074997,0.4648445694534867
147,6,Nanomia bijuga,0.9247176051139832,0.6106502832844853,0.5149790445963541,0.6523237749934196,0.6028994242350261
148,8,sinker,0.5595797300338745,0.8188856989145279,0.2015430874294705,0.8434559404850006,0.24981415360062212
148,6,Nanomia bijuga,0.9302541613578796,0.6119800359010696,0.5149245933250145,0.653420452028513,0.6041704531069155
148,10,Vitreosalpa gemini,0.5047668814659119,0.6102032943163067,0.43395669725206165,0.6294018384069204,0.4667317849618417
149,8,sinker,0.4405663013458252,0.8225961178541183,0.20013723020200377,0.8484102785587311,0.24838872838903356
149,6,Nanomia bijuga,0.9258344173431396,0.6135782739147544,0.5133368032949942,0.6557331420481205,0.6061305010760272
149,10,Solmissus,0.5532621741294861,0.6121494434773922,0.4337589687771267,0.6320195402950048,0.4652507499412254
150,10,Solmissus,0.49261900782585144,0.6128744781017303,0.43200864438657405,0.632691502571106,0.4650413513183594
150,8,sinker,0.5319200158119202,0.8280387818813324,0.19634359854239006,0.8542109429836273,0.24772028040002894
150,6,Nanomia bijuga,0.9333170652389526,0.6143101742491126,0.5095764725296585,0.6569702848792076,0.6070724487304687
151,10,Vitreosalpa gemini,0.430564820766449,0.6144549250602722,0.431353109854239,0.6337384283542633,0.4647881401909722
151,8,sinker,0.5956990718841553,0.8331723511219025,0.19192315560800058,0.8586842119693756,0.24090997201425057
151,6,Nanomia bijuga,0.9221814870834351,0.6160757960751653,0.5098498874240451,0.6577341444790363,0.6079113430447048
152,10,Vitreosalpa gemini,0.4715554714202881,0.6152478754520416,0.43391921431929975,0.6354038715362549,0.4658188996491609
152,8,sinker,0.5887866020202637,0.8381043970584869,0.187402018794307,0.8637817203998566,0.23588960435655382
152,6,Nanomia bijuga,0.914787232875824,0.6172716710716486,0.5104865745261863,0.6578998938202858,0.609352535671658
153,8,sinker,0.46637362241744995,0.8430798947811127,0.18385874430338542,0.8695846796035767,0.23287330910011575
153,12,Euphausiacea,0.6586536765098572,0.33571621775627136,0.8840326944986979,0.3528500497341156,0.9137203640407986
153,10,Vitreosalpa gemini,0.6941408514976501,0.6172396838665009,0.43286979110152635,0.6372111439704895,0.4660843743218316
153,6,Nanomia bijuga,0.9291132092475891,0.6183097511529922,0.5113980328595197,0.6598557457327843,0.6120733190465857
154,8,sinker,0.5171025991439819,0.8489546626806259,0.1794696949146412,0.8755340874195099,0.22853654932092737
154,12,Euphausiacea,0.8640530705451965,0.33749228715896606,0.8805678756148727,0.3573629558086395,0.9130145037615741
154,10,Vitreosalpa gemini,0.6319764852523804,0.6191520690917969,0.4327820248074002,0.6389632523059845,0.46570043210630063
154,6,Nanomia bijuga,0.9382907152175903,0.6196110630407929,0.5125957912868924,0.6625167094171047,0.6166119893391927
155,10,Vitreosalpa gemini,0.5924969911575317,0.6213703164830804,0.43550406561957467,0.6402603685855865,0.4659229419849537
155,8,sinker,0.5344033241271973,0.8543062210083008,0.17548374599880642,0.8818355202674866,0.2249590131971571
155,12,Euphausiacea,0.8893709182739258,0.3349825441837311,0.8831069381148727,0.3619593679904938,0.9189262672706887
155,6,Nanomia bijuga,0.934220016002655,0.6214966522529721,0.5118439003273293,0.6645754091441631,0.617561114275897
156,10,Vitreosalpa gemini,0.49792492389678955,0.6233075000345707,0.43484276665581595,0.6417231410741806,0.4670169123896846
156,8,sinker,0.48823490738868713,0.8600933849811554,0.17064028139467594,0.8873871564865112,0.2218019132260923
156,12,Euphausiacea,0.8987421989440918,0.34196048974990845,0.8741461859809028,0.36342671513557434,0.9106137311017072
156,6,Nanomia bijuga,0.9238017797470093,0.6222659088671207,0.5094776577419705,0.6646786518394947,0.6161810980902778
157,10,Vitreosalpa gemini,0.5261785984039307,0.6248936960473657,0.4342115331579138,0.6442543342709541,0.466889981870298
157,8,sinker,0.44066786766052246,0.8663771450519562,0.1654208571822555,0.8931784629821777,0.21709967719184028
157,12,Euphausiacea,0.9022879600524902,0.3463646471500397,0.8733210810908565,0.36998721957206726,0.9075115627712673
157,6,Nanomia bijuga,0.9230920076370239,0.6239569373428822,0.5096497994882089,0.6654664389789104,0.6164976331922744
158,10,Vitreosalpa gemini,0.5216041803359985,0.626093927770853,0.4356906184443721,0.6470731869339943,0.46660088433159724
158,8,sinker,0.2551434338092804,0.8722417056560516,0.16045944779007523,0.8999398350715637,0.21549789993851273
158,12,Euphausiacea,0.8812595009803772,0.3463652553036809,0.8795228746202257,0.37436724454164505,0.9147678516529224
158,6,Nanomia bijuga,0.932050883769989,0.625085698440671,0.508004817256221,0.6659976430237293,0.6176765441894532
159,8,sinker,0.3511022627353668,0.8783087730407715,0.15653327659324365,0.9060736000537872,0.20845582750108507
159,12,Euphausiacea,0.8919941186904907,0.3587854839861393,0.8743233009620949,0.3823739066720009,0.9070879335756655
159,10,Medusae,0.5813561081886292,0.628262996673584,0.43671274538393373,0.6472597420215607,0.46636133547182435
159,6,Nanomia bijuga,0.921580970287323,0.6262169666588306,0.507505374484592,0.667104996740818,0.619014005307798
160,8,sinker,0.6980387568473816,0.8849806785583496,0.15050301728425203,0.9125783741474152,0.20415116769296152
160,12,Euphausiacea,0.8873479962348938,0.3641703426837921,0.8810198748553241,0.39030423760414124,0.9116622359664351
160,10,Medusae,0.5159968137741089,0.6300679743289948,0.4367322285970052,0.6500147581100464,0.4669944198043258
160,6,Nanomia bijuga,0.9307628273963928,0.627518393099308,0.5066860057689525,0.6683160290122032,0.6198468808774595
161,8,sinker,0.528700590133667,0.8913932144641876,0.14680123505768952,0.9196238219738007,0.20017191569010417
161,12,Euphausiacea,0.8987386226654053,0.3686174154281616,0.8941819932725694,0.3906877338886261,0.9223020200376157
161,6,Nanomia bijuga,0.9260844588279724,0.6289009861648083,0.5063987166793258,0.6695416234433651,0.6214506643789786
161,10,Medusae,0.5583323240280151,0.6324407830834389,0.4378592173258464,0.6510833166539669,0.46726085521556715
162,8,sinker,0.43540045619010925,0.8984877467155457,0.14174457126193576,0.9276861548423767,0.1956130416304977
162,6,Nanomia bijuga,0.9347084164619446,0.6302588935941458,0.5053578694661458,0.6707742735743523,0.6226792794686776
162,10,Medusae,0.4377999007701874,0.6338639911264181,0.4365092948631004,0.6542120799422264,0.4676723338939525
163,8,sinker,0.565106213092804,0.9045321643352509,0.13464390790020977,0.9356328845024109,0.19053721957736544
163,10,Medusae,0.4952514171600342,0.6362566351890564,0.43613884537308306,0.6552897989749908,0.46752042417173034
163,6,Nanomia bijuga,0.9307129383087158,0.6311362348496914,0.5031783209906684,0.6708560734987259,0.6229155363859954
164,8,sinker,0.5091164708137512,0.9126939475536346,0.12961863765010126,0.9435952305793762,0.18611728526927807
164,10,Medusae,0.49850019812583923,0.6374046206474304,0.43755873220938224,0.65732342004776,0.4681892818874783
164,6,Nanomia bijuga,0.9226537942886353,0.6325929742306471,0.5023278412995515,0.6710095107555389,0.6237830268012152
165,6,Nanomia bijuga,0.9286696314811707,0.6337814386934042,0.5013772469979746,0.6716953292489052,0.6240047313548901
165,8,sinker,0.47689592838287354,0.919831246137619,0.12290732772262009,0.9513354599475861,0.18168183785897715
165,10,Solmissus,0.5082130432128906,0.6397871989756823,0.43703958016854744,0.6595548689365387,0.46863649156358506
166,13,Euphausiacea,0.6794702410697937,0.5050816684961319,0.5013558846932871,0.5167134404182434,0.5318314728913484
166,10,Ctenophora,0.48389220237731934,0.6422470808029175,0.43686147619176796,0.6618964076042175,0.47004431265371815
166,8,sinker,0.43297079205513,0.9272971749305725,0.11758208098234954,0.9595358967781067,0.17735625372992622
166,6,Nanomia bijuga,0.9116201400756836,0.6347988918423653,0.5001869766800492,0.6731695383787155,0.625180901421441
167,14,Euphausiacea,0.4966141879558563,0.536169096827507,0.4366074738679109,0.5512558370828629,0.4685342859338831
167,13,Euphausiacea,0.12904061377048492,0.504976436495781,0.5092766090675637,0.5172785818576813,0.5349664758752893
167,8,sinker,0.41876286268234253,0.9351919889450073,0.11114742137767651,0.9683306217193604,0.17148811905472366
167,10,Ctenophora,0.5028549432754517,0.6422719359397888,0.4367975870768229,0.6642481684684753,0.47107700771755645
167,6,Nanomia bijuga,0.929370105266571,0.6357387397438288,0.4992242601182726,0.6746885180473328,0.6266545048466435
168,8,sinker,0.35662102699279785,0.9439906179904938,0.10538167600278502,0.9765498340129852,0.16561190287272134
168,13,Euphausiacea,0.7377259135246277,0.5068210363388062,0.5198653609664352,0.5192995220422745,0.5497646755642361
168,14,krill molt,0.4668056070804596,0.5365844815969467,0.4365940659134476,0.5519431531429291,0.46842488889341
168,6,Nanomia bijuga,0.925286054611206,0.6372457481920719,0.49830019915545426,0.6759643405675888,0.6283651846426505
